image,kontext_images,prompt
/data/datasets/DROID/train_v6/final/10457_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10457_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 5 0 y 7 3 3 to x 4 5 3 y 8 1 7 , place point x 5 0 0 y 3 3 9 . Pick up the book on the desk. Place the book on the top of the bookshelf."
/data/datasets/DROID/train_v6/final/11020_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11020_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 7 2 5 y 3 3 9 to x 7 7 8 y 4 6 1 , place point x 8 0 3 y 6 2 2 . Pick up the pineapple in the blue box. Place the pineapple on the tray."
/data/datasets/DROID/train_v6/final/18306_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/18306_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 1 2 y 6 3 9 to x 5 3 8 y 8 2 2 , place point x 5 4 1 y 8 5 6 . Pick up the second cushion on the sofa. Place the second cushion in front of the first cushion, against the armrest."
/data/datasets/DROID/train_v6/final/10425_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10425_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 0 9 y 6 4 4 to x 6 8 8 y 7 3 3 , place point x 4 8 8 y 5 3 9 . Pick up the lid on the table. Place the lid on the kettle."
/data/datasets/DROID/train_v6/final/10358_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/10358_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 9 7 y 7 6 7 to x 6 7 2 y 9 9 4 , place point x 4 4 4 y 6 0 0 . Pick up the checkered clothing on the table. Place the checkered clothing on the box."
/data/datasets/DROID/train_v6/final/10540_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/10540_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 2 8 y 6 1 7 to x 5 6 9 y 7 3 3 , place point x 6 3 8 y 7 0 0 . Pick up the grey cup from the plate. Place the grey cup on the countertop."
/data/datasets/DROID/train_v6/final/11120_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11120_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 3 8 y 7 3 3 to x 7 0 3 y 7 7 8 , place point x 6 2 5 y 1 6 7 . Pick up the green object on the counter. Place the green object inside the cabinet."
/data/datasets/DROID/train_v6/final/10651_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10651_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 5 0 y 6 2 8 to x 7 3 8 y 6 8 9 , place point x 5 6 9 y 5 5 6 . Pick up the object on the table. Place the object in the container."
/data/datasets/DROID/train_v6/final/25770_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/25770_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 8 8 y 4 2 8 to x 6 5 0 y 5 0 0 , place point x 7 2 5 y 7 7 8 . Pick up the object from the table. Place the object in the drawer."
/data/datasets/DROID/train_v6/final/1127_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/1127_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 1 9 y 6 2 8 to x 6 9 7 y 7 1 1 , place point x 5 3 8 y 4 8 3 . Pick up the purple object from the table. Place the purple object in the bowl."
/data/datasets/DROID/train_v6/final/10346_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10346_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 1 9 y 4 5 6 to x 4 2 5 y 6 5 6 , place point x 4 8 1 y 5 3 3 . Pick up the glass lid from the table. Place the glass lid on the pot."
/data/datasets/DROID/train_v6/final/13508_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/13508_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 5 9 y 5 7 2 to x 6 0 9 y 6 4 4 , place point x 6 2 8 y 8 3 9 . Pick up the seal tape on the blue table. Place the seal tape at the front of the table."
/data/datasets/DROID/train_v6/final/11955_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11955_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 1 9 y 8 1 1 to x 6 8 8 y 9 2 8 , place point x 5 7 5 y 7 4 4 . Pick up the transparent lid on the table. Place the transparent lid on the black cup."
/data/datasets/DROID/train_v6/final/14749_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/14749_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 3 4 y 7 0 0 to x 5 2 2 y 8 3 3 , place point x 6 8 4 y 4 7 2 . Pick up the first towel on the countertop. Place the first towel in the white bag."
/data/datasets/DROID/train_v6/final/14749_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/14749_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 7 5 y 6 6 7 to x 5 7 2 y 7 7 8 , place point x 6 8 8 y 3 3 3 . Pick up the second towel on the countertop. Place the second towel in the white bag."
/data/datasets/DROID/train_v6/final/11355_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11355_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 7 2 y 5 7 8 to x 4 6 6 y 7 2 2 , place point x 4 9 7 y 4 3 9 . Pick up the transparent bowl on the table. Place the transparent bowl on the table."
/data/datasets/DROID/train_v6/final/67849_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/67849_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 7 1 6 y 6 5 0 to x 9 2 2 y 8 2 2 , place point x 6 2 5 y 7 1 1 . Pick up the lid from the table. Place the lid on the pot."
/data/datasets/DROID/train_v6/final/11461_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11461_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 2 5 y 5 3 9 to x 5 7 5 y 6 1 7 , place point x 5 3 1 y 4 6 7 . Pick up the orange toy on the table. Place the orange toy in the bowl."
/data/datasets/DROID/train_v6/final/11317_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11317_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 1 6 y 7 1 7 to x 4 3 8 y 8 1 1 , place point x 3 3 8 y 7 8 3 . Pick up the can on the table. Place the can on the metal object."
/data/datasets/DROID/train_v6/final/10921_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10921_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 2 8 y 4 3 3 to x 5 7 5 y 4 9 4 , place point x 4 8 1 y 3 1 7 . Pick up the lid from the countertop. Place the lid on the container."
/data/datasets/DROID/train_v6/final/33196_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/33196_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 6 2 y 4 1 7 to x 5 5 9 y 4 8 3 , place point x 6 4 4 y 5 3 9 . Pick up the book on the table. Place the book at the edge of the table."
/data/datasets/DROID/train_v6/final/2817_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/2817_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 4 4 y 5 5 6 to x 5 3 1 y 7 5 6 , place point x 5 7 5 y 8 4 4 . Pick up the cushion on the sofa. Place the cushion to the sofa."
/data/datasets/DROID/train_v6/final/10958_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10958_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 5 0 y 4 1 1 to x 3 8 8 y 4 6 1 , place point x 2 6 2 y 5 1 1 . Pick up the green doll from the table. Place the green doll in the pot."
/data/datasets/DROID/train_v6/final/12488_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/12488_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 4 4 y 3 9 4 to x 5 2 8 y 4 5 0 , place point x 6 2 2 y 4 3 3 . Pick up the napkin on the bowl. Place the napkin on the plate."
/data/datasets/DROID/train_v6/final/10525_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/10525_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 7 1 2 y 6 5 6 to x 7 6 6 y 7 5 6 , place point x 7 1 2 y 7 0 6 . Pick up the orange cup on the table. Place the orange cup in the orange cup."
/data/datasets/DROID/train_v6/final/11171_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11171_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 4 7 y 2 5 0 to x 7 5 3 y 5 5 0 , place point x 7 0 9 y 6 3 3 . Pick up the black cloth from the top of the chair. Place the black cloth on the table."
/data/datasets/DROID/train_v6/final/12244_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/12244_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 6 2 y 6 5 0 to x 3 9 1 y 7 5 0 , place point x 5 6 2 y 8 5 0 . Pick up the orange can from the kitchen counter. Place the orange can in the sink."
/data/datasets/DROID/train_v6/final/10496_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10496_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 7 9 7 y 8 4 4 to x 8 6 9 y 9 9 4 , place point x 8 5 0 y 7 7 8 . Pick up the orange cup on the table. Place the orange blanket into the blue cup."
/data/datasets/DROID/train_v6/final/12657_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/12657_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 7 8 y 4 8 9 to x 6 9 1 y 6 7 8 , place point x 6 5 0 y 4 6 7 . Pick up the towel on the tray. Place the towel on the table."
/data/datasets/DROID/train_v6/final/1253_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/1253_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 7 5 y 7 2 8 to x 4 9 7 y 8 0 6 , place point x 5 8 1 y 6 8 9 . Pick up the bottle on the table. Place the bottle in the box."
/data/datasets/DROID/train_v6/final/13089_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/13089_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 2 5 y 5 1 7 to x 4 9 4 y 6 2 8 , place point x 5 0 6 y 5 4 4 . Pick up the yellow mug from the table. Place the yellow mug at the new position on the table."
/data/datasets/DROID/train_v6/final/11379_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11379_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 7 8 y 8 5 0 to x 5 3 4 y 9 9 4 , place point x 7 5 0 y 9 6 7 . Pick up the bottle on the countertop. Place the bottle in the sink."
/data/datasets/DROID/train_v6/final/19914_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/19914_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 7 2 y 7 5 6 to x 4 1 6 y 8 0 0 , place point x 5 1 2 y 7 0 0 . Pick up the marker from the table. Place the marker in the transparent cup."
/data/datasets/DROID/train_v6/final/10793_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10793_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 0 3 y 5 1 1 to x 5 5 6 y 6 5 0 , place point x 6 5 6 y 4 2 8 . Pick up the lid from the table. Place the lid on the pot."
/data/datasets/DROID/train_v6/final/1244_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/1244_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 6 2 y 3 3 3 to x 5 7 8 y 4 5 0 , place point x 6 0 3 y 4 1 7 . Pick up the cloth on the chair. Place the cloth on the backrest of the chair."
/data/datasets/DROID/train_v6/final/11652_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11652_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 7 2 y 9 2 8 to x 5 4 4 y 9 9 4 , place point x 3 0 6 y 8 2 8 . Pick up the green packet from the sink. Place the green packet on the countertop."
/data/datasets/DROID/train_v6/final/11299_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11299_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 7 2 y 7 0 6 to x 5 2 8 y 8 3 9 , place point x 3 5 6 y 5 7 8 . Pick up the blue cup from the drawer. Place the blue cup on the counter."
/data/datasets/DROID/train_v6/final/10502_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10502_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 7 0 3 y 8 4 4 to x 7 4 7 y 9 5 0 , place point x 6 3 8 y 5 6 1 . Pick up the cup on the countertop. Place the cup on the cabinet."
/data/datasets/DROID/train_v6/final/11265_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11265_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 3 4 y 4 7 2 to x 7 6 2 y 6 5 6 , place point x 6 9 7 y 4 0 6 . Pick up the beige bowl from the table. Place the beige bowl in the new position."
/data/datasets/DROID/train_v6/final/10439_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/10439_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 5 0 y 5 8 9 to x 4 6 2 y 6 3 3 , place point x 4 6 9 y 7 2 2 . Pick up the small piece on the blue table. Place the small piece in the black bowl."
/data/datasets/DROID/train_v6/final/12033_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/12033_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 4 7 y 5 6 1 to x 5 0 6 y 6 0 0 , place point x 4 6 6 y 4 6 1 . Pick up the bottle from the table. Place the bottle in the clear container."
/data/datasets/DROID/train_v6/final/10867_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10867_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 3 1 y 5 3 9 to x 4 7 5 y 6 6 1 , place point x 4 2 8 y 4 9 4 . Pick up the coffee cup on the table. Place the coffee cup in the storage cabinet."
/data/datasets/DROID/train_v6/final/17232_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/17232_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 5 0 y 6 0 6 to x 6 8 1 y 6 6 1 , place point x 5 2 8 y 6 3 3 . Pick up the egg from the table. Place the egg in the cup."
/data/datasets/DROID/train_v6/final/11046_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11046_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 5 0 y 6 3 3 to x 5 8 4 y 8 1 1 , place point x 6 7 8 y 8 4 4 . Pick up the transparent lid from the table. Place the lid on the pot."
/data/datasets/DROID/train_v6/final/11794_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11794_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 7 0 0 y 5 3 3 to x 7 4 1 y 6 4 4 , place point x 5 1 9 y 4 1 1 . Pick up the object. Place the object on the table."
/data/datasets/DROID/train_v6/final/10549_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10549_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 2 5 3 y 4 1 7 to x 3 8 8 y 5 3 3 , place point x 4 8 1 y 3 6 7 . Pick up the lid from the countertop. Place the lid on the pot."
/data/datasets/DROID/train_v6/final/18100_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/18100_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 5 0 y 5 3 9 to x 5 7 8 y 5 8 9 , place point x 5 5 0 y 4 8 3 . Pick up the red block from the table. Place the red block on the green block."
/data/datasets/DROID/train_v6/final/12075_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/12075_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 0 0 y 6 6 1 to x 5 7 5 y 7 0 0 , place point x 5 1 2 y 8 1 1 . Pick up the marker from the blue box. Place the marker in the cup."
/data/datasets/DROID/train_v6/final/11390_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11390_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 7 2 y 6 5 0 to x 7 7 5 y 7 4 4 , place point x 7 5 0 y 6 9 4 . Pick up the black pot on the table. Place the black pot on the table surface."
/data/datasets/DROID/train_v6/final/16977_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/16977_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 2 5 y 1 8 3 to x 5 1 9 y 3 3 9 , place point x 4 9 7 y 7 2 . Pick up the toy on the counter. Place the purple object in the bowl."
/data/datasets/DROID/train_v6/final/13133_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/13133_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 1 6 y 3 7 8 to x 6 0 9 y 4 8 3 , place point x 4 8 1 y 5 7 8 . Pick up the white paper on the and place it on the table. Place the white paper into the bin."
/data/datasets/DROID/train_v6/final/10493_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10493_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 0 3 y 7 1 7 to x 4 9 7 y 7 9 4 , place point x 4 3 8 y 9 5 6 . Pick up the lid from the top of the pot. Place the lid on the countertop."
/data/datasets/DROID/train_v6/final/19243_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/19243_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 4 1 y 6 3 3 to x 4 9 7 y 7 6 7 , place point x 5 5 3 y 7 0 6 . Pick up the mug on the table. Place the mug in the sink."
/data/datasets/DROID/train_v6/final/13638_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/13638_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 0 0 y 7 5 0 to x 4 9 7 y 8 1 1 , place point x 3 5 9 y 6 3 3 . Pick up the green object from the rack. Place the green object inside the bowl."
/data/datasets/DROID/train_v6/final/11053_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11053_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 4 7 y 5 4 4 to x 7 1 9 y 6 6 1 , place point x 6 2 5 y 2 5 6 . Pick up the tabletop cover. Place the cover on the bottle."
/data/datasets/DROID/train_v6/final/63141_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/63141_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 0 9 y 5 2 8 to x 4 5 3 y 5 9 4 , place point x 3 5 0 y 7 7 8 . Pick up the green plush toy from the box. Place the green plush toy on the table."
/data/datasets/DROID/train_v6/final/10908_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10908_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 5 5 0 y 6 1 1 to x 5 7 8 y 7 1 1 , place point x 4 8 1 y 9 0 6 . Pick up the bottle on the desktop. Place the bottle in the drawer."
/data/datasets/DROID/train_v6/final/12479_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/12479_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 9 7 y 7 0 6 to x 4 4 1 y 7 8 3 , place point x 5 5 9 y 5 5 6 . Pick up the watermelon plushie from the black bowl. Place the watermelon plushie in the blue bowl."
/data/datasets/DROID/train_v6/final/11172_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11172_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 7 4 4 y 6 3 9 to x 9 2 2 y 9 2 8 , place point x 6 9 4 y 5 9 4 . Pick up the cup on the table. Place the cup on the table."
/data/datasets/DROID/train_v6/final/11172_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/11172_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 4 7 y 5 0 0 to x 7 4 4 y 6 9 4 , place point x 9 2 8 y 8 2 2 . Pick up the cup on the table. Place the cup on the table."
/data/datasets/DROID/train_v6/final/12660_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/12660_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 6 4 7 y 7 3 3 to x 6 7 5 y 7 7 8 , place point x 5 4 4 y 7 3 3 . Pick up the pen in the cup. Place the pen on the desktop."
/data/datasets/DROID/train_v6/final/17163_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/17163_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 8 8 y 8 3 3 to x 4 2 2 y 9 3 3 , place point x 4 2 2 y 7 5 6 . Pick up the marker from the table. Place the marker in the cup."
/data/datasets/DROID/train_v6/final/86050_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/86050_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 6 9 y 6 1 7 to x 3 8 8 y 6 6 1 , place point x 4 4 4 y 6 5 6 . Pick up the orange object on the table. Place the orange object in the metal bowl."
/data/datasets/DROID/train_v6/final/10474_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10474_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 5 9 y 6 5 6 to x 5 2 5 y 7 9 4 , place point x 3 5 6 y 4 8 9 . Pick up the shoe on the table. Place the shoe on the top of the rack."
/data/datasets/DROID/train_v6/final/11948_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11948_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 3 0 3 y 7 5 0 to x 3 7 2 y 7 9 4 , place point x 5 1 6 y 9 2 2 . Pick up the green object from the tabletop. Place the green object in the sink."
/data/datasets/DROID/train_v6/final/21739_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/21739_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 4 1 6 y 8 7 2 to x 5 0 6 y 9 2 8 , place point x 4 8 8 y 6 8 9 . Pick up the marker on the table. Place the marker on the green towel."
