image,kontext_images,prompt
/data1/dataset/DROID/train_v8/final/25469_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/25469_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bowl side of the microwave. Place the bowl on the top of the air fryer."
/data1/dataset/DROID/train_v8/final/25542_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/25542_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the banana next to the sink. Place the banana next to the green cloth."
/data1/dataset/DROID/train_v8/final/85798_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/85798_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the single book on the table. Place the book on top of the other books."
/data1/dataset/DROID/train_v8/final/10899_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/10899_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the carrot toy from the table. Place the carrot toy on the pan."
/data1/dataset/DROID/train_v8/final/13540_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/13540_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object on the purple paper. Place the object in the colourless box."
/data1/dataset/DROID/train_v8/final/18240_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/18240_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the masking tape on the table. Place the masking tape on the rack."
/data1/dataset/DROID/train_v8/final/11620_exterior_image_1_left_pair1.png,/data1/dataset/DROID/train_v10/kontext/11620_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clothes from the box. Place the clothes on the table."
/data1/dataset/DROID/train_v8/final/31679_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/31679_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pencil on the table. Place the pencil on the table."
/data1/dataset/DROID/train_v8/final/5336_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/5336_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green object from the box on the counter. Place the green object in the drawer."
/data1/dataset/DROID/train_v8/final/28126_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/28126_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the purple object from the white bowl. Place the purple object on the white plate."
/data1/dataset/DROID/train_v8/final/79009_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/79009_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the watermelon toy on the table. Place the watermelon toy in the basket."
/data1/dataset/DROID/train_v8/final/27363_exterior_image_1_left_pair1.png,/data1/dataset/DROID/train_v10/kontext/27363_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white paper bag from the box. Place the white paper bag on the surface next to the box."
/data1/dataset/DROID/train_v8/final/17927_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/17927_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up banana plush toy and green plush toy on the black tray. Place banana plush toy and green plush toy in the blue box."
/data1/dataset/DROID/train_v8/final/51669_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/51669_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the plate from the plate. Place the plate on the table next to the cup."
/data1/dataset/DROID/train_v8/final/35593_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/35593_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clip on the desktop. Place the clip on the desktop."
/data1/dataset/DROID/train_v8/final/20932_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/20932_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the empty water bottle from the bottom countertop. Place the empty water bottle on the bottom countertop."
/data1/dataset/DROID/train_v8/final/20316_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/20316_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the tissue box on the table. Place the tissue box on another tissue box."
/data1/dataset/DROID/train_v8/final/12237_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/12237_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up three balls on the bowl. Place three balls in the blue box."
/data1/dataset/DROID/train_v8/final/28397_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/28397_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the sweater from the chair. Place the sweater on the table."
/data1/dataset/DROID/train_v8/final/2193_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/2193_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the banana plushy from the box. Place the banana plushy on the tray."
/data1/dataset/DROID/train_v8/final/43217_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/43217_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle on the table. Place the bottle in the container."
/data1/dataset/DROID/train_v8/final/1581_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/1581_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cable from the plastic bag. Place the cable on the table."
/data1/dataset/DROID/train_v8/final/38001_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/38001_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pear from the black tray. Place the pear in the basket."
/data1/dataset/DROID/train_v8/final/121_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/121_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the gray doll on the table. Place the gray doll in the position."
/data1/dataset/DROID/train_v8/final/1253_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/1253_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle on the table. Place the bottle in the box."
/data1/dataset/DROID/train_v8/final/12182_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/12182_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black object on the cabinet. Place the black object on the top of the cupboard."
/data1/dataset/DROID/train_v8/final/11227_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/11227_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange cup from the table. Place the orange cup in the black bowl."
/data1/dataset/DROID/train_v8/final/19034_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/19034_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the watermelon plush toy beside the sink. Place the watermelon plush toy in the box."
/data1/dataset/DROID/train_v8/final/11127_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/11127_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the toy on the table. Place the toy in front of the table."
/data1/dataset/DROID/train_v8/final/19454_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/19454_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the plush toy from the bowl. Place the plush toy on the table."
/data1/dataset/DROID/train_v8/final/15314_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/15314_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the measuring tape on the table. Place the measuring tape on the table."
/data1/dataset/DROID/train_v8/final/69008_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/69008_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the toy from the basket. Place the toy on the plate."
/data1/dataset/DROID/train_v8/final/27722_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/27722_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the water-related items from the sink. Place the bowl on the second shelf of the cupboard."
/data1/dataset/DROID/train_v8/final/12022_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/12022_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the mouse from the table. Place the mouse in the center of the table."
/data1/dataset/DROID/train_v8/final/36405_exterior_image_1_left_pair1.png,/data1/dataset/DROID/train_v10/kontext/36405_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange cube on the blue table. Place the orange cube in the black bowl."
/data1/dataset/DROID/train_v8/final/15751_exterior_image_2_left_pair1.png,/data1/dataset/DROID/train_v10/kontext/15751_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up a second tissue from the tissue box. Place the second tissue on the table."
/data1/dataset/DROID/train_v8/final/1244_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/1244_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cloth on the chair. Place the cloth on the backrest of the chair."
/data1/dataset/DROID/train_v8/final/25998_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/25998_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black plate on the table. Place the black lunch box on the dishwasher rack."
/data1/dataset/DROID/train_v8/final/15083_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/15083_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bowl on the table. Place the bowl on the table at the position on the towel."
/data1/dataset/DROID/train_v8/final/23621_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/23621_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pen from the table. Place the pen at the table."
/data1/dataset/DROID/train_v8/final/28932_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/28932_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green plush toy from the sink. Place the green plush toy on the countertop."
/data1/dataset/DROID/train_v8/final/11748_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/11748_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white plate from the dishwasher. Place the white plate on the top of the white plate on the kitchen counter."
/data1/dataset/DROID/train_v8/final/40966_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/40966_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the hanger on the table. Place the hanger on the rod above the table."
/data1/dataset/DROID/train_v8/final/25123_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/25123_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the watermelon plushie from the basket. Place the watermelon plushie in the black pot."
/data1/dataset/DROID/train_v8/final/11299_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/11299_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue cup from the drawer. Place the blue cup on the counter."
/data1/dataset/DROID/train_v8/final/10957_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/10957_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the apple on the table. Place the apple on the towel."
/data1/dataset/DROID/train_v8/final/12306_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/12306_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object in the cup. Place the object on the table."
/data1/dataset/DROID/train_v8/final/48301_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/48301_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the board eraser on the shelf. Place the board eraser at the shelf."
/data1/dataset/DROID/train_v8/final/12397_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/12397_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the wrench from the tool box. Place the wrench in the bowl."
/data1/dataset/DROID/train_v8/final/12270_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/12270_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pen from the table. Place the pen in the cup."
/data1/dataset/DROID/train_v8/final/1340_exterior_image_2_left_pair1.png,/data1/dataset/DROID/train_v10/kontext/1340_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clothes from the chair back. Place the clothes on the box."
/data1/dataset/DROID/train_v8/final/18005_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/18005_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the desktop. Place the marker on the desktop."
/data1/dataset/DROID/train_v8/final/11642_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/11642_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the yellow marker from the table. Place the yellow marker in the blue cup."
/data1/dataset/DROID/train_v8/final/35818_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/35818_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bowl above the table. Place the bowl below the table."
/data1/dataset/DROID/train_v8/final/16944_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/16944_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue sponge from the sink. Place the blue sponge in the bottom cabinet."
/data1/dataset/DROID/train_v8/final/16090_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/16090_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the brush from the desktop. Place the brush on the desktop."
/data1/dataset/DROID/train_v8/final/11265_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/11265_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the beige bowl from the table. Place the beige bowl in the new position."
/data1/dataset/DROID/train_v8/final/48828_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/48828_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle from the cup. Place the bottle on the table."
/data1/dataset/DROID/train_v8/final/17191_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/17191_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object from the countertop. Place the object next to the table."
/data1/dataset/DROID/train_v8/final/10877_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/10877_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object on the table. Place the object at the specified position on the table."
/data1/dataset/DROID/train_v8/final/1279_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/1279_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cloth on the table. Place the cloth in the black box."
/data1/dataset/DROID/train_v8/final/18751_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/18751_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object on the table. Place the object in the upper part of the box."
/data1/dataset/DROID/train_v8/final/15779_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/15779_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange object on the table. Place the orange object on the wooden board."
/data1/dataset/DROID/train_v8/final/20595_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/20595_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green towel from the blue surface. Place the green towel on the table."
/data1/dataset/DROID/train_v8/final/21305_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/21305_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the transparent cup on the table. Place the transparent cup at the water dispenser."
/data1/dataset/DROID/train_v8/final/24951_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/24951_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pineapple toy from the box. Place the pineapple toy in the black pot."
/data1/dataset/DROID/train_v8/final/4955_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/4955_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pot lid from the table. Place the pot lid in the pot."
/data1/dataset/DROID/train_v8/final/69422_exterior_image_1_left_pair1.png,/data1/dataset/DROID/train_v10/kontext/69422_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue object from the transparent container. Place the blue object on the table."
/data1/dataset/DROID/train_v8/final/12475_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/12475_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the brush from the tabletop. Place the brush on the tabletop."
/data1/dataset/DROID/train_v8/final/35810_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/35810_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white plate from the middle of the side table. Place the white plate at the side table."
/data1/dataset/DROID/train_v8/final/20673_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/20673_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle from the sink. Place the bottle on the counter."
/data1/dataset/DROID/train_v8/final/13664_exterior_image_2_left_pair1.png,/data1/dataset/DROID/train_v10/kontext/13664_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the watermelon plushie from the gray plate. Place the watermelon plushie on the black plate."
/data1/dataset/DROID/train_v8/final/14623_exterior_image_1_left_pair1.png,/data1/dataset/DROID/train_v10/kontext/14623_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the fabric from the container. Place the fabric on the table."
/data1/dataset/DROID/train_v8/final/46627_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/46627_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle on the table. Place the bottle in the transparent box."
/data1/dataset/DROID/train_v8/final/22550_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/22550_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker on the box. Place the marker in the cup."
/data1/dataset/DROID/train_v8/final/37039_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/37039_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white cup on the table. Place the white cup on top of other white cups."
/data1/dataset/DROID/train_v8/final/12711_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/12711_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pineapple toy on the table. Place the pineapple toy inside the basket."
/data1/dataset/DROID/train_v8/final/17674_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/17674_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue marker from the yellow mug. Place the blue marker on the table."
/data1/dataset/DROID/train_v8/final/15636_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/15636_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the grey masking tape from the table. Place the grey masking tape in the black bowl."
/data1/dataset/DROID/train_v8/final/11390_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/11390_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black pot on the table. Place the black pot on the table surface."
/data1/dataset/DROID/train_v8/final/16977_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/16977_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the toy on the counter. Place the purple object in the bowl."
/data1/dataset/DROID/train_v8/final/17514_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/17514_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the purple plushy on the table. Place the purple plushy on the blue plate."
/data1/dataset/DROID/train_v8/final/48583_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/48583_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the fork on the plate. Place the fork on the plate."
/data1/dataset/DROID/train_v8/final/10739_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/10739_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cable on the shelf. Place the cable in the tray behind the shelf."
/data1/dataset/DROID/train_v8/final/15858_exterior_image_2_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/15858_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker in the cup. Place the marker on the table."
/data1/dataset/DROID/train_v8/final/35777_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/35777_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue plush toy from the top shelf of the fridge. Place the blue plush toy on the bottom shelf of the fridge."
/data1/dataset/DROID/train_v8/final/12833_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/12833_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the rectangular block on the blue surface. Place the rectangular block on the table."
/data1/dataset/DROID/train_v8/final/13638_exterior_image_1_left_pair0.png,/data1/dataset/DROID/train_v10/kontext/13638_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green object from the rack. Place the green object inside the bowl."
