image,kontext_images,prompt
/data/datasets/DROID/train_v6/final/25166_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/25166_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 509 y 600 to x 631 y 717 , place point x 650 y 656 . Pick up the pillow from the table. Place the pillow on the armrest of the sofa."
/data/datasets/DROID/train_v6/final/25166_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/25166_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 478 y 672 to x 584 y 856 , place point x 612 y 678 . Pick up the pillow from the sofa. Place the pillow next to another pillow."
/data/datasets/DROID/train_v6/final/2206_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/2206_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 459 y 644 to x 522 y 711 , place point x 391 y 567 . Pick up the bottle from the table. Place the bottle on the tray."
/data/datasets/DROID/train_v6/final/11160_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11160_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 431 y 550 to x 494 y 706 , place point x 662 y 628 . Pick up the cup in the sink. Place the cup on the countertop."
/data/datasets/DROID/train_v6/final/15669_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/15669_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 588 y 578 to x 675 y 733 , place point x 662 y 961 . Pick up the tape from the shelf. Place the tape on the table."
/data/datasets/DROID/train_v6/final/16737_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/16737_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 403 y 694 to x 450 y 789 , place point x 659 y 789 . Pick up the purple toy in the basket. Place the toy on the grey plate."
/data/datasets/DROID/train_v6/final/1184_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/1184_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 444 y 717 to x 594 y 928 , place point x 706 y 811 . Grab the shoelace from the table. Place the shoelace onto the clothes."
/data/datasets/DROID/train_v6/final/1184_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/1184_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 375 y 656 to x 472 y 739 , place point x 694 y 772 . Grab the plush toy from the table. Place the plush toy onto the clothes."
/data/datasets/DROID/train_v6/final/10937_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10937_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 591 y 628 to x 644 y 717 , place point x 650 y 689 . Pick up the cup from the plate. Place the cup lying down on the plate."
/data/datasets/DROID/train_v6/final/18969_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/18969_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 603 y 656 to x 656 y 750 , place point x 500 y 756 . Pick up the plush toy from the silver pot. Place the plush toy on the countertop."
/data/datasets/DROID/train_v6/final/15556_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/15556_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 597 y 606 to x 703 y 783 , place point x 497 y 833 . Pick up the object on the transparent box. Place the object on the transparent box."
/data/datasets/DROID/train_v6/final/10633_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10633_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 725 y 339 to x 806 y 433 , place point x 819 y 600 . Pick up the lid from the side coffee cup. Place the lid on the countertop."
/data/datasets/DROID/train_v6/final/12290_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/12290_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 634 y 150 to x 678 y 189 , place point x 597 y 11 . Pick up the brown doll on the table. Place the brown doll in the white bowl."
/data/datasets/DROID/train_v6/final/24826_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/24826_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 738 y 678 to x 825 y 994 , place point x 612 y 811 . Pick up the plastic bottle on the table. Place the plastic bottle inside the container."
/data/datasets/DROID/train_v6/final/11835_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11835_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 431 y 528 to x 484 y 633 , place point x 644 y 944 . Pick up the remote control on the bed. Place the remote control on the bed."
/data/datasets/DROID/train_v6/final/13815_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/13815_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 525 y 617 to x 566 y 678 , place point x 619 y 767 . Pick up the wire scourer from the countertop. Place the wire scourer in the pot."
/data/datasets/DROID/train_v6/final/10424_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10424_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 447 y 761 to x 459 y 806 , place point x 556 y 761 . Pick up the marker. Place the marker in the cup."
/data/datasets/DROID/train_v6/final/11422_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11422_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 534 y 533 to x 628 y 661 , place point x 641 y 467 . Pick up the black bowl on the table. Place the black bowl on top of the bowl."
/data/datasets/DROID/train_v6/final/16605_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/16605_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 519 y 711 to x 569 y 811 , place point x 519 y 656 . Pick up the plush toy from the surface. Place the plush toy on the shelf."
/data/datasets/DROID/train_v6/final/15775_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/15775_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 719 y 411 to x 809 y 528 , place point x 825 y 772 . Pick up the silver tape from the shelf. Place the silver tape on the table."
/data/datasets/DROID/train_v6/final/10722_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10722_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 600 y 422 to x 669 y 594 , place point x 644 y 511 . Pick up the white paper from the orange fabric softener box. Place the white paper on the table."
/data/datasets/DROID/train_v6/final/20787_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/20787_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 631 y 650 to x 681 y 800 , place point x 581 y 794 . Pick up the orange towel from the back of the chair. Place the orange towel on the chair."
/data/datasets/DROID/train_v6/final/14351_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/14351_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 603 y 633 to x 628 y 722 , place point x 588 y 111 . Pick up the metal can from the countertop. Place the metal can into the cupboard."
/data/datasets/DROID/train_v6/final/14189_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/14189_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 597 y 411 to x 638 y 522 , place point x 638 y 794 . Pick up the can from the countertop. Place the can in the drawer."
/data/datasets/DROID/train_v6/final/11164_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11164_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 431 y 917 to x 481 y 956 , place point x 319 y 822 . Pick up the object from the sink. Place the object on the tabletop."
/data/datasets/DROID/train_v6/final/16142_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/16142_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 359 y 306 to x 803 y 567 , place point x 531 y 489 . Pick up the rope on the black platform. Place the rope on the tabletop."
/data/datasets/DROID/train_v6/final/21175_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/21175_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 666 y 483 to x 731 y 511 , place point x 644 y 556 . Pick up the snack on the countertop. Place the orange packet and the purple packet on the tray."
/data/datasets/DROID/train_v6/final/12515_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/12515_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 528 y 750 to x 550 y 867 , place point x 341 y 778 . Pick up the jar on the table. Place the jar on the scale."
/data/datasets/DROID/train_v6/final/20518_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/20518_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 400 y 489 to x 550 y 650 , place point x 250 y 656 . Pick up the towel in the tray. Place the towel on the countertop."
/data/datasets/DROID/train_v6/final/1520_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/1520_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 481 y 789 to x 512 y 856 , place point x 400 y 739 . Pick up the marker from the table. Place the marker in the cup."
/data/datasets/DROID/train_v6/final/12401_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/12401_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 447 y 550 to x 506 y 633 , place point x 406 y 733 . Pick up the pineapple plush toy from the basket. Place the pineapple plush toy on the black tray."
/data/datasets/DROID/train_v6/final/10841_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10841_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 372 y 283 to x 525 y 483 , place point x 394 y 111 . Pick up the cloth on the table. Place the cloth on the black rod."
/data/datasets/DROID/train_v6/final/118_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/118_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 69 y 561 to x 181 y 783 , place point x 200 y 539 . Pick up the bottle from the table. Place the bottle in front of the original position."
/data/datasets/DROID/train_v6/final/19405_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/19405_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 588 y 783 to x 631 y 844 , place point x 631 y 578 . Pick up the second black object. Place the second black object on the tabletop."
/data/datasets/DROID/train_v6/final/13375_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/13375_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 544 y 528 to x 603 y 583 , place point x 506 y 633 . Pick up the silver lid on the shelf. Place the silver lid at the edge of the shelf."
/data/datasets/DROID/train_v6/final/12344_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/12344_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 469 y 733 to x 503 y 783 , place point x 453 y 639 . Pick up the marker on the table. Place the marker inside the clear cup."
/data/datasets/DROID/train_v6/final/10668_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10668_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 750 y 472 to x 997 y 800 , place point x 519 y 733 . Pick up the orange object from the drying rack. Place the orange cup inside the sink."
/data/datasets/DROID/train_v6/final/12184_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/12184_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 772 y 694 to x 878 y 894 , place point x 681 y 450 . Pick up the pear plush toy from the tray. Place the pear plush toy in the box."
/data/datasets/DROID/train_v6/final/15824_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/15824_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 634 y 661 to x 675 y 822 , place point x 728 y 678 . Pick up the bag on the table. Place the bag in the basket."
/data/datasets/DROID/train_v6/final/13221_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/13221_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 453 y 578 to x 478 y 678 , place point x 281 y 489 . Pick up the marker from the table. Place the marker in the cup."
/data/datasets/DROID/train_v6/final/10550_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10550_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 369 y 600 to x 403 y 661 , place point x 650 y 672 . Pick up the marker from the cup. Place the marker on the tabletop."
/data/datasets/DROID/train_v6/final/1551_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/1551_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 438 y 756 to x 478 y 789 , place point x 400 y 700 . Pick up the cup from the sink. Place the cup on the backside of the table."
/data/datasets/DROID/train_v6/final/53353_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/53353_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 725 y 506 to x 759 y 583 , place point x 581 y 578 . Pick up the screwdriver from the white cup. Place the screwdriver on the table."
/data/datasets/DROID/train_v6/final/10447_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10447_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 297 y 622 to x 350 y 678 , place point x 341 y 694 . Pick up the paper bag on the table. Place the paper bag in the bowl."
/data/datasets/DROID/train_v6/final/11862_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11862_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 400 y 667 to x 441 y 839 , place point x 669 y 761 . Pick up the metal can from the kitchen countertop. Place the metal can in the sink."
/data/datasets/DROID/train_v6/final/14756_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/14756_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 369 y 511 to x 412 y 583 , place point x 431 y 522 . Pick up the green block on the table. Place the green block on the table."
/data/datasets/DROID/train_v6/final/10671_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10671_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 462 y 800 to x 519 y 889 , place point x 447 y 522 . Pick up the bowl on the table. Place the bowl in the cupboard."
/data/datasets/DROID/train_v6/final/10935_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10935_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 488 y 489 to x 572 y 550 , place point x 597 y 378 . Pick up the marker from the table. Place the marker in the pot."
/data/datasets/DROID/train_v6/final/10824_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10824_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 116 y 783 to x 328 y 983 , place point x 403 y 383 . Pick up the towel on the table. Place the towel inside the middle shelf."
/data/datasets/DROID/train_v6/final/14396_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/14396_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 350 y 728 to x 381 y 839 , place point x 356 y 133 . Pick up the can from the counter. Place the can in the cabinet."
/data/datasets/DROID/train_v6/final/48757_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/48757_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 703 y 511 to x 719 y 528 , place point x 519 y 578 . Pick up the marker from the cup. Place the marker on the tabletop."
/data/datasets/DROID/train_v6/final/13797_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/13797_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 706 y 439 to x 731 y 472 , place point x 612 y 517 . Pick up the object from the bowl. Place the object on the table."
/data/datasets/DROID/train_v6/final/18677_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/18677_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 484 y 133 to x 531 y 256 , place point x 612 y 439 . Pick up the cup on top of the microwave. Place the cup on the counter."
/data/datasets/DROID/train_v6/final/10660_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10660_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 588 y 544 to x 659 y 622 , place point x 681 y 656 . Pick up the plush toy on the table. Place the plush toy in the black bowl."
/data/datasets/DROID/train_v6/final/11802_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11802_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 538 y 700 to x 581 y 800 , place point x 562 y 200 . Pick up the container on the table. Place the container in the cabinet."
/data/datasets/DROID/train_v6/final/10494_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10494_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 19 y 644 to x 147 y 744 , place point x 444 y 800 . Pick up the bag from the table. Place the bag in the sink."
/data/datasets/DROID/train_v6/final/73787_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/73787_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 484 y 511 to x 509 y 556 , place point x 538 y 511 . Pick up the green block on the table. Place the green block on another green block."
/data/datasets/DROID/train_v6/final/14252_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/14252_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 456 y 622 to x 484 y 667 , place point x 581 y 594 . Pick up the first light blue sphere on the table. Place the light blue sphere in the red cup."
/data/datasets/DROID/train_v6/final/14561_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/14561_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 659 y 606 to x 688 y 650 , place point x 644 y 761 . Pick up the red object on the counter. Place the red object inside the sink."
/data/datasets/DROID/train_v6/final/10836_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10836_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 588 y 606 to x 631 y 672 , place point x 584 y 889 . Pick up the pear plush toy from the black box. Place the pear plush toy on the black tray."
/data/datasets/DROID/train_v6/final/32287_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/32287_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 322 y 689 to x 406 y 789 , place point x 522 y 789 . Pick up the packaging bag on the table. Place the packaging bag in the bowl."
/data/datasets/DROID/train_v6/final/32287_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v6/kontext/32287_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 362 y 744 to x 444 y 894 , place point x 275 y 694 . Pick up the packaging bag on the table. Place the packaging bag in the purple plate."
/data/datasets/DROID/train_v6/final/12464_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v6/kontext/12464_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 459 y 656 to x 553 y 839 , place point x 572 y 844 . Pick up the second pillow on the sofa. Place the second pillow on the sofa."
/data/datasets/DROID/train_v6/final/10931_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10931_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 547 y 489 to x 597 y 583 , place point x 525 y 411 . Pick up the wooden block on the table. Place the wooden block on the top of the wooden block."
/data/datasets/DROID/train_v6/final/10853_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/10853_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 666 y 461 to x 750 y 622 , place point x 619 y 567 . Pick up the cup from the table. Place the cup at the center of the table."
/data/datasets/DROID/train_v6/final/11221_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11221_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 566 y 678 to x 703 y 961 , place point x 712 y 478 . Pick up the black remote on the sofa. Place the remote on the white pillow."
/data/datasets/DROID/train_v6/final/24992_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/24992_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 412 y 667 to x 588 y 828 , place point x 606 y 911 . Pick up the first cushion on the sofa. Place the cushion on the sofa."
/data/datasets/DROID/train_v6/final/32229_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/32229_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 534 y 611 to x 631 y 750 , place point x 644 y 644 . Pick up the pillow on the couch. Place the pillow on the couch."
/data/datasets/DROID/train_v6/final/18340_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/18340_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 425 y 833 to x 466 y 883 , place point x 609 y 667 . Pick up the purple plush toy from the sink. Place the purple plush toy in the pot."
/data/datasets/DROID/train_v6/final/1083_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/1083_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 606 y 333 to x 678 y 428 , place point x 569 y 428 . Pick up the carrot plushie from the table. Place the carrot plushie on the pan."
/data/datasets/DROID/train_v6/final/11395_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/11395_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 575 y 539 to x 609 y 633 , place point x 669 y 633 . Pick up the bottle in front of the table. Place the bottle on the tray."
/data/datasets/DROID/train_v6/final/14466_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/14466_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 506 y 250 to x 575 y 361 , place point x 925 y 367 . Pick up the pink hanger that is hanging on the shelf. Place the pink hanger on the table."
/data/datasets/DROID/train_v6/final/13186_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v6/kontext/13186_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 516 y 606 to x 588 y 733 , place point x 650 y 628 . Pick up the paper in the transparent box. Place the paper on the countertop."
/data/datasets/DROID/train_v6/final/23831_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v6/kontext/23831_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. grasp box x 325 y 583 to x 456 y 717 , place point x 509 y 767 . Pick up the cushion on the sofa. Place the cushion on the sofa."
