image,kontext_images,prompt
/data/datasets/DROID/train_v8capinf/final/92139_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/92139_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange block on the table. Place the orange block on top of the green block."
/data/datasets/DROID/train_v8capinf/final/90678_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/90678_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the red marker from the blue table. Place the red marker in the bowl."
/data/datasets/DROID/train_v8capinf/final/15274_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/15274_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the spice bottle from the table. Place the spice bottle back on the table."
/data/datasets/DROID/train_v8capinf/final/68643_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/68643_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pen from the counter. Place the pen in the plastic bowl."
/data/datasets/DROID/train_v8capinf/final/13601_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/13601_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the cup. Place the marker on the table."
/data/datasets/DROID/train_v8capinf/final/10877_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/10877_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object on the table. Place the object at the specified position on the table."
/data/datasets/DROID/train_v8capinf/final/10867_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/10867_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the coffee cup on the table. Place the coffee cup in the storage cabinet."
/data/datasets/DROID/train_v8capinf/final/16256_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/16256_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object on the table. Place the object upwards."
/data/datasets/DROID/train_v8capinf/final/11046_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/11046_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the transparent lid from the table. Place the lid on the pot."
/data/datasets/DROID/train_v8capinf/final/54794_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/54794_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the plate on the table. Place the plate on the original position."
/data/datasets/DROID/train_v8capinf/final/16103_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/16103_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the cup. Place the marker on the table."
/data/datasets/DROID/train_v8capinf/final/15458_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/15458_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cap of the spray bottle on the table. Place the cap of the spray bottle on the spray bottle."
/data/datasets/DROID/train_v8capinf/final/43213_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/43213_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the straw on the cup. Place the straw on the table."
/data/datasets/DROID/train_v8capinf/final/1279_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/1279_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cloth on the table. Place the cloth in the black box."
/data/datasets/DROID/train_v8capinf/final/18751_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/18751_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object on the table. Place the object in the upper part of the box."
/data/datasets/DROID/train_v8capinf/final/15779_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/15779_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange object on the table. Place the orange object on the wooden board."
/data/datasets/DROID/train_v8capinf/final/20595_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/20595_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green towel from the blue surface. Place the green towel on the table."
/data/datasets/DROID/train_v8capinf/final/21305_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/21305_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the transparent cup on the table. Place the transparent cup at the water dispenser."
/data/datasets/DROID/train_v8capinf/final/30825_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/30825_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the banana toy in the black plate. Place the banana toy in the blue basket."
/data/datasets/DROID/train_v8capinf/final/24951_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/24951_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pineapple toy from the box. Place the pineapple toy in the black pot."
/data/datasets/DROID/train_v8capinf/final/4955_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/4955_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pot lid from the table. Place the pot lid in the pot."
/data/datasets/DROID/train_v8capinf/final/71485_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/71485_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pen on the blue table. Place the pen in the bowl."
/data/datasets/DROID/train_v8capinf/final/1266_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v8capinf/kontext/1266_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the block from the top of the table. Place the block on the coffee pod."
/data/datasets/DROID/train_v8capinf/final/25742_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/25742_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup from the table. Place the cup in the dishwasher."
/data/datasets/DROID/train_v8capinf/final/12062_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/12062_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue cloth from the back of the chair. Place the blue cloth on the tabletop."
/data/datasets/DROID/train_v8capinf/final/69422_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/69422_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object from the transparent container. Place the object on the table."
/data/datasets/DROID/train_v8capinf/final/69422_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v8capinf/kontext/69422_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue object from the transparent container. Place the blue object on the table."
/data/datasets/DROID/train_v8capinf/final/12475_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/12475_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the brush from the tabletop. Place the brush on the tabletop."
/data/datasets/DROID/train_v8capinf/final/41494_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/41494_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup from the table. Place the cup in the center of the table."
/data/datasets/DROID/train_v8capinf/final/35810_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/35810_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white plate from the middle of the side table. Place the white plate at the side table."
/data/datasets/DROID/train_v8capinf/final/82531_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/82531_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange block on the table. Place the orange block on the green block."
/data/datasets/DROID/train_v8capinf/final/20673_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/20673_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle from the sink. Place the bottle on the counter."
/data/datasets/DROID/train_v8capinf/final/13664_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v8capinf/kontext/13664_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the watermelon plushie from the gray plate. Place the watermelon plushie on the black plate."
/data/datasets/DROID/train_v8capinf/final/12779_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/12779_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid. Place the lid on the table."
/data/datasets/DROID/train_v8capinf/final/12462_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/12462_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel from the partition. Place the towel on the table."
/data/datasets/DROID/train_v8capinf/final/44484_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/44484_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object in the container. Place the object on the surface."
/data/datasets/DROID/train_v8capinf/final/14623_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v8capinf/kontext/14623_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the fabric from the container. Place the fabric on the table."
/data/datasets/DROID/train_v8capinf/final/2773_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/2773_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the coffee machine. Place the cup on the coffee machine."
/data/datasets/DROID/train_v8capinf/final/46627_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/46627_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle on the table. Place the bottle in the transparent box."
/data/datasets/DROID/train_v8capinf/final/38919_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/38919_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green can on the table. Place the green can in the cabinet."
/data/datasets/DROID/train_v8capinf/final/22550_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/22550_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker on the box. Place the marker in the cup."
/data/datasets/DROID/train_v8capinf/final/11997_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/11997_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pen from the cup. Place the pen on the table."
/data/datasets/DROID/train_v8capinf/final/37039_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/37039_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white cup on the table. Place the white cup on top of other white cups."
/data/datasets/DROID/train_v8capinf/final/37039_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v8capinf/kontext/37039_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker on the table. Place the marker inside the white cup."
/data/datasets/DROID/train_v8capinf/final/22494_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/22494_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the snack bar on the table. Place the snack bar in the sink."
/data/datasets/DROID/train_v8capinf/final/12424_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/12424_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid on the pot. Place the lid on the tabletop."
/data/datasets/DROID/train_v8capinf/final/22841_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/22841_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup from the plate. Place the cup on the table."
/data/datasets/DROID/train_v8capinf/final/22841_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v8capinf/kontext/22841_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue cup from the plate. Place the purple cup on the table."
/data/datasets/DROID/train_v8capinf/final/12711_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/12711_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pineapple toy on the table. Place the pineapple toy inside the basket."
/data/datasets/DROID/train_v8capinf/final/17674_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/17674_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue marker from the yellow mug. Place the blue marker on the table."
/data/datasets/DROID/train_v8capinf/final/51304_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/51304_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange block on the table. Place the orange block on another orange block."
/data/datasets/DROID/train_v8capinf/final/15636_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/15636_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the grey masking tape from the table. Place the grey masking tape in the black bowl."
/data/datasets/DROID/train_v8capinf/final/11390_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/11390_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black pot on the table. Place the black pot on the table surface."
/data/datasets/DROID/train_v8capinf/final/16977_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/16977_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the toy on the counter. Place the purple object in the bowl."
/data/datasets/DROID/train_v8capinf/final/2000_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/2000_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the crayon on the table. Place the crayon inside the box."
/data/datasets/DROID/train_v8capinf/final/13133_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/13133_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white paper on the and place it on the table. Place the white paper into the bin."
/data/datasets/DROID/train_v8capinf/final/19718_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/19718_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the silver pot. Place the lid on the table."
/data/datasets/DROID/train_v8capinf/final/19822_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v8capinf/kontext/19822_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the folded cloth on the table. Place the folded cloth into the box."
/data/datasets/DROID/train_v8capinf/final/17514_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/17514_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the purple plushy on the table. Place the purple plushy on the blue plate."
/data/datasets/DROID/train_v8capinf/final/9515_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/9515_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange block from the table. Place the orange block on the green block."
/data/datasets/DROID/train_v8capinf/final/5570_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/5570_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle on the table. Place the bottle inside the white bowl."
/data/datasets/DROID/train_v8capinf/final/21219_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/21219_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup from the desktop. Place the cup on the desktop."
/data/datasets/DROID/train_v8capinf/final/68830_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v8capinf/kontext/68830_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bag from the countertop. Place the bag into the drawer."
/data/datasets/DROID/train_v8capinf/final/18042_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v8capinf/kontext/18042_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bowl containing the bottle from the table. Place the bowl on the counter."
/data/datasets/DROID/train_v8capinf/final/48583_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/48583_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the fork on the plate. Place the fork on the plate."
/data/datasets/DROID/train_v8capinf/final/10739_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/10739_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cable on the shelf. Place the cable in the tray behind the shelf."
/data/datasets/DROID/train_v8capinf/final/22287_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v8capinf/kontext/22287_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white cup on the table. Place the white cup in front of the table."
/data/datasets/DROID/train_v8capinf/final/31979_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/31979_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the jar from the tabletop. Place the jar in the sink."
/data/datasets/DROID/train_v8capinf/final/88223_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/88223_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the toy on the desktop. Place the toy in the pot."
/data/datasets/DROID/train_v8capinf/final/65592_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v8capinf/kontext/65592_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the block. Place the block on the green block."
/data/datasets/DROID/train_v8capinf/final/49699_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/49699_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange block from the table. Place the orange block on top of the green block."
/data/datasets/DROID/train_v8capinf/final/9255_exterior_image_2_left_pair2.png,/data/datasets/DROID/train_v8capinf/kontext/9255_exterior_image_2_left_pair2.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel from the table. Place the towel on the tray."
/data/datasets/DROID/train_v8capinf/final/15858_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/15858_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker in the cup. Place the marker on the table."
/data/datasets/DROID/train_v8capinf/final/35777_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/35777_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue plush toy from the top shelf of the fridge. Place the blue plush toy on the bottom shelf of the fridge."
/data/datasets/DROID/train_v8capinf/final/23734_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v8capinf/kontext/23734_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the two cans on the table. Place the two cans on the tray."
/data/datasets/DROID/train_v8capinf/final/12833_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/12833_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the rectangular block on the blue surface. Place the rectangular block on the table."
/data/datasets/DROID/train_v8capinf/final/15634_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/15634_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Take off the lid from the pot. Place the lid on the table."
/data/datasets/DROID/train_v8capinf/final/13638_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/13638_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green object from the rack. Place the green object inside the bowl."
/data/datasets/DROID/train_v8capinf/final/22068_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/22068_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the cup. Place the marker on the box on the table."
/data/datasets/DROID/train_v8capinf/final/45762_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/45762_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the paper tube from the bowl. Place the paper tube on the countertop."
/data/datasets/DROID/train_v8capinf/final/20636_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/20636_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the folder from the box. Place the folder on the couch."
/data/datasets/DROID/train_v8capinf/final/19237_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/19237_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the wrapped cloth on the table. Place the wrapped cloth in the box."
/data/datasets/DROID/train_v8capinf/final/15693_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/15693_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the metal can from the countertop. Place the metal can into the sink."
/data/datasets/DROID/train_v8capinf/final/61324_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/61324_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Take the bottle from the bowl. Place the bottle in the bottom compartment of the box."
/data/datasets/DROID/train_v8capinf/final/41325_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/41325_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker on the table. Place the marker in the bowl."
/data/datasets/DROID/train_v8capinf/final/61393_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8capinf/kontext/61393_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the spatula from the table. Place the spatula into the pot."
