image,kontext_images,prompt
/data/datasets/DROID/train_v8/final/1498_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/1498_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Remove the lid from the glass jug. Place the lid on the tabletop."
/data/datasets/DROID/train_v8/final/23178_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/23178_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the silver cup. Place the marker on the table."
/data/datasets/DROID/train_v8/final/13627_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/13627_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the silver lid from the table. Place the silver lid on the small silver pot."
/data/datasets/DROID/train_v8/final/12014_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/12014_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white paper in the middle of the table. Place the white paper at the edge of the table."
/data/datasets/DROID/train_v8/final/45281_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/45281_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the power strip from the table. Place the power strip on the black cloth."
/data/datasets/DROID/train_v8/final/1751_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/1751_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the paper glue on the table. Place the paper glue in the cup."
/data/datasets/DROID/train_v8/final/11053_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/11053_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the tabletop cover. Place the cover on the bottle."
/data/datasets/DROID/train_v8/final/22165_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/22165_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the checkered shirt from the desk. Place the checkered shirt on the box."
/data/datasets/DROID/train_v8/final/22165_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v8/kontext/22165_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the checkered shirt from the box. Place the checkered shirt on the desk."
/data/datasets/DROID/train_v8/final/15959_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/15959_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the glass lid from the table. Place the glass lid on the pot."
/data/datasets/DROID/train_v8/final/12328_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/12328_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue block. Place the blue block on top of the orange block."
/data/datasets/DROID/train_v8/final/17073_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/17073_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the serviette from the box. Place the serviette on the table."
/data/datasets/DROID/train_v8/final/22803_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/22803_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the table. Place the lid on the pot."
/data/datasets/DROID/train_v8/final/17288_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/17288_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the wooden spoon from the counter. Place the wooden spoon in the metal container."
/data/datasets/DROID/train_v8/final/19650_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/19650_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the tiger plush toy on the blue table. Place the tiger plush toy in the black bowl."
/data/datasets/DROID/train_v8/final/11318_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/11318_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel on the table. Place the towel in the pen holder."
/data/datasets/DROID/train_v8/final/13855_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/13855_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the pot. Place the lid on the table."
/data/datasets/DROID/train_v8/final/12650_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/12650_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the mug from the table. Place the mug at the center of the table."
/data/datasets/DROID/train_v8/final/87169_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/87169_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the teabag from the countertop. Place the teabag in the cup on top of the brown box."
/data/datasets/DROID/train_v8/final/12479_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/12479_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the watermelon plushie from the black bowl. Place the watermelon plushie in the blue bowl."
/data/datasets/DROID/train_v8/final/11244_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/11244_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green block on the table. Place the green block on the table."
/data/datasets/DROID/train_v8/final/37789_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/37789_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the first packaging bag from the countertop. Place the first packaging bag in the drawer."
/data/datasets/DROID/train_v8/final/12629_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/12629_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange item on the table. Place the orange item in the cup."
/data/datasets/DROID/train_v8/final/17176_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/17176_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blackboard eraser on the table. Place the blackboard eraser on the table."
/data/datasets/DROID/train_v8/final/17860_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/17860_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the kitchen utensils on the table. Place the kitchen utensils at the specified position on the table."
/data/datasets/DROID/train_v8/final/14852_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/14852_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the brown cup in the brown cup. Place the brown cup in the sink."
/data/datasets/DROID/train_v8/final/87699_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/87699_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the books on the table. Place the books in the middle of the table."
/data/datasets/DROID/train_v8/final/11791_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/11791_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the desk. Place the cup on the plate."
/data/datasets/DROID/train_v8/final/1087_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/1087_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange plush toy from the box. Place the orange plush toy on the plate."
/data/datasets/DROID/train_v8/final/12946_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/12946_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the plate from the shelf. Place the plate on the black pot."
/data/datasets/DROID/train_v8/final/11611_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/11611_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pink box in the basket. Place the pink box on the table."
/data/datasets/DROID/train_v8/final/10661_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/10661_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white object on the table. Place the white object in the open drawer."
/data/datasets/DROID/train_v8/final/25367_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v8/kontext/25367_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the yellow object on the table. Place the yellow object on the table."
/data/datasets/DROID/train_v8/final/10814_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/10814_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Grab the red can. Place the red can in the sink."
/data/datasets/DROID/train_v8/final/12020_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/12020_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid on the tray. Place the lid on the pot."
/data/datasets/DROID/train_v8/final/11238_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/11238_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the pot. Place the lid on the table."
/data/datasets/DROID/train_v8/final/22937_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/22937_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pineapple plushie from the box. Place the pineapple plushie next to the white plate."
/data/datasets/DROID/train_v8/final/27639_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/27639_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the block on the block. Place the block on the table."
/data/datasets/DROID/train_v8/final/27639_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v8/kontext/27639_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the block on the two blocks. Place the block on the shelf."
/data/datasets/DROID/train_v8/final/11236_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v8/kontext/11236_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue cube on the table. Place the blue cube in the cube-shaped object."
/data/datasets/DROID/train_v8/final/65787_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v8/kontext/65787_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the drink on the square plate. Place the drink on the plate."
/data/datasets/DROID/train_v8/final/11020_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/11020_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pineapple in the blue box. Place the pineapple on the tray."
/data/datasets/DROID/train_v8/final/13508_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/13508_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the seal tape on the blue table. Place the seal tape at the front of the table."
/data/datasets/DROID/train_v8/final/11955_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/11955_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the transparent lid on the table. Place the transparent lid on the black cup."
/data/datasets/DROID/train_v8/final/14749_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/14749_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the first towel on the countertop. Place the first towel in the white bag."
/data/datasets/DROID/train_v8/final/14749_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v8/kontext/14749_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the second towel on the countertop. Place the second towel in the white bag."
/data/datasets/DROID/train_v8/final/67849_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/67849_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the table. Place the lid on the pot."
/data/datasets/DROID/train_v8/final/33196_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/33196_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the book on the table. Place the book at the edge of the table."
/data/datasets/DROID/train_v8/final/10958_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/10958_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green doll from the table. Place the green doll in the pot."
/data/datasets/DROID/train_v8/final/13089_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/13089_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the yellow mug from the table. Place the yellow mug at the new position on the table."
/data/datasets/DROID/train_v8/final/12033_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/12033_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle from the table. Place the bottle in the clear container."
/data/datasets/DROID/train_v8/final/17232_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/17232_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the egg from the table. Place the egg in the cup."
/data/datasets/DROID/train_v8/final/11794_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/11794_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object. Place the object on the table."
/data/datasets/DROID/train_v8/final/12075_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/12075_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the blue box. Place the marker in the cup."
/data/datasets/DROID/train_v8/final/63141_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/63141_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green plush toy from the box. Place the green plush toy on the table."
/data/datasets/DROID/train_v8/final/86050_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/86050_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange object on the table. Place the orange object in the metal bowl."
/data/datasets/DROID/train_v8/final/10913_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/10913_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bowl on the table. Place the bowl on the blue plate."
/data/datasets/DROID/train_v8/final/14208_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/14208_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green marker on the table. Place the green marker inside the yellow bowl."
/data/datasets/DROID/train_v8/final/10787_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/10787_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the tissue box on the bed. Place the tissue box on the bed frame."
/data/datasets/DROID/train_v8/final/12983_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/12983_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Take out the paper bag from the box. Place the paper bag on the table."
/data/datasets/DROID/train_v8/final/16361_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/16361_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the banana from the green cloth table. Place the banana on the green cloth table."
/data/datasets/DROID/train_v8/final/17938_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/17938_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green marker on the table. Place the green marker inside the green cup."
/data/datasets/DROID/train_v8/final/14336_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/14336_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the rice cooker. Place the lid in the sink."
/data/datasets/DROID/train_v8/final/20018_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/20018_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the hanger from the rail. Place the hanger on the table."
/data/datasets/DROID/train_v8/final/10806_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/10806_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pink ball from the plate on the table. Place the pink ball in the white bowl."
/data/datasets/DROID/train_v8/final/29195_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/29195_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel on the table. Place the towel on the table."
/data/datasets/DROID/train_v8/final/16762_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/16762_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cable on the table. Place the cable in the center of the table."
/data/datasets/DROID/train_v8/final/1143_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/1143_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the coffee pod from the box. Place the coffee pod on the countertop."
/data/datasets/DROID/train_v8/final/15377_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/15377_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the jersey on the table. Place the jersey on the back of the chair."
/data/datasets/DROID/train_v8/final/12650_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/12650_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the mug from the table. Place the mug at the center of the table."
/data/datasets/DROID/train_v8/final/15293_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/15293_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the faucet on the sink. Place the faucet on the sink."
/data/datasets/DROID/train_v8/final/13360_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/13360_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the table. Place the lid on the black pot."
/data/datasets/DROID/train_v8/final/10831_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/10831_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the sharpie from the surface of the table. Place the sharpie on the table."
/data/datasets/DROID/train_v8/final/15075_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/15075_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white object on the table. Place the white object in the open drawer."
/data/datasets/DROID/train_v8/final/11687_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/11687_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the fork from the table. Place the fork on the table."
/data/datasets/DROID/train_v8/final/12198_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/12198_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white basin from the table. Place the white basin on the table."
/data/datasets/DROID/train_v8/final/10709_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/10709_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Move the blue sauce bottle to the cup. Place the blue sauce bottle on the table."
/data/datasets/DROID/train_v8/final/11420_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/11420_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup on the table. Place the cup on the table."
/data/datasets/DROID/train_v8/final/11908_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/11908_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the cup. Place the marker on the table."
/data/datasets/DROID/train_v8/final/10893_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/10893_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the small book from the shelf. Place the small book."
/data/datasets/DROID/train_v8/final/34812_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/34812_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the block from on top of the table. Place the green block on the blue block."
/data/datasets/DROID/train_v8/final/2206_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/2206_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle from the table. Place the bottle on the tray."
/data/datasets/DROID/train_v8/final/15669_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v8/kontext/15669_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the tape from the shelf. Place the tape on the table."
/data/datasets/DROID/train_v8/final/16737_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/16737_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the purple toy in the basket. Place the toy on the grey plate."
/data/datasets/DROID/train_v8/final/1184_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/1184_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Grab the shoelace from the table. Place the shoelace onto the clothes."
/data/datasets/DROID/train_v8/final/1184_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v8/kontext/1184_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Grab the plush toy from the table. Place the plush toy onto the clothes."
/data/datasets/DROID/train_v8/final/10937_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/10937_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup from the plate. Place the cup lying down on the plate."
/data/datasets/DROID/train_v8/final/18969_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/18969_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the plush toy from the silver pot. Place the plush toy on the countertop."
/data/datasets/DROID/train_v8/final/12290_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/12290_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the brown doll on the table. Place the brown doll in the white bowl."
/data/datasets/DROID/train_v8/final/24826_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v8/kontext/24826_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the plastic bottle on the table. Place the plastic bottle inside the container."
