image,kontext_images,prompt
/data/datasets/DROID/train_ours_v2/final/10380_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/10380_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the cup. Place the marker on the table."
/data/datasets/DROID/train_ours_v2/final/10380_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/10380_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the table. Place the marker back in the cup."
/data/datasets/DROID/train_ours_v2/final/28490_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/28490_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the pot on the stove. Place the lid on the countertop."
/data/datasets/DROID/train_ours_v2/final/28490_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/28490_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green towel from the lid. Place the green towel inside the pot."
/data/datasets/DROID/train_ours_v2/final/28490_exterior_image_2_left_pair2.png,/data/datasets/DROID/train_ours_v2/kontext/28490_exterior_image_2_left_pair2.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel from the pot. Place the towel in the pot."
/data/datasets/DROID/train_ours_v2/final/17832_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/17832_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pen from the cup. Place the pen on the table."
/data/datasets/DROID/train_ours_v2/final/17832_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/17832_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pen from the table. Place the pen in the cup."
/data/datasets/DROID/train_ours_v2/final/72299_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/72299_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the coffee cup from the countertop. Place the coffee cup in the sink."
/data/datasets/DROID/train_ours_v2/final/72299_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/72299_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bowl from the countertop. Place the bowl in the sink."
/data/datasets/DROID/train_ours_v2/final/91541_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/91541_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the oven mitt from the countertop. Place the oven mitt on the lid of the pot."
/data/datasets/DROID/train_ours_v2/final/91541_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/91541_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the oven mitt and the lid from the pot. Place the oven mitt and the lid on the countertop."
/data/datasets/DROID/train_ours_v2/final/45351_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/45351_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the book from the box. Place the book on the table."
/data/datasets/DROID/train_ours_v2/final/45351_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/45351_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the book from the box. Place the book on the tabletop."
/data/datasets/DROID/train_ours_v2/final/73272_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/73272_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the brown fabric from the gray rack. Place the brown fabric above the box."
/data/datasets/DROID/train_ours_v2/final/73272_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/73272_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the purple fabric from the gray rack. Place the purple fabric on the box."
/data/datasets/DROID/train_ours_v2/final/87646_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/87646_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black box on the table. Place the black box on the left side of the table."
/data/datasets/DROID/train_ours_v2/final/87646_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/87646_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the plush toy on the table. Place the plush toy on the left side of the table."
/data/datasets/DROID/train_ours_v2/final/77002_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/77002_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green block from the table. Place the green block into the black bowl."
/data/datasets/DROID/train_ours_v2/final/77002_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/77002_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the small block from the table. Place the small block into the black bowl."
/data/datasets/DROID/train_ours_v2/final/20749_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/20749_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the light blue cup on the table. Place the light blue cup in the blue cup."
/data/datasets/DROID/train_ours_v2/final/20749_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/20749_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue cup on the table. Place the blue cup on top of the light blue cup."
/data/datasets/DROID/train_ours_v2/final/73968_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/73968_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bowl on the right. Place the bowl on the left under the bowl on the right."
/data/datasets/DROID/train_ours_v2/final/73968_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/73968_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bowl on the left. Place the bowl back to the original position."
/data/datasets/DROID/train_ours_v2/final/53838_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/53838_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the glue stick from the desk. Place the glue stick in the mug."
/data/datasets/DROID/train_ours_v2/final/53838_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/53838_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the glue stick from the mug. Place the glue stick on the desk."
/data/datasets/DROID/train_ours_v2/final/53838_exterior_image_1_left_pair2.png,/data/datasets/DROID/train_ours_v2/kontext/53838_exterior_image_1_left_pair2.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the glue stick from the table. Place the glue stick in the cup."
/data/datasets/DROID/train_ours_v2/final/85713_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/85713_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the table. Place the marker in the yellow mug."
/data/datasets/DROID/train_ours_v2/final/85713_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/85713_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the yellow mug. Place the marker on the table."
/data/datasets/DROID/train_ours_v2/final/6675_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/6675_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the yellow cup on the table. Place the yellow cup on top of the blue cup."
/data/datasets/DROID/train_ours_v2/final/6675_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/6675_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue cup on the table. Place the blue cup on top of the yellow cup."
/data/datasets/DROID/train_ours_v2/final/36669_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/36669_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue item from the box. Place the blue item in the tray."
/data/datasets/DROID/train_ours_v2/final/36669_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/36669_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the tray from the table. Place the tray on top of the transparent box."
/data/datasets/DROID/train_ours_v2/final/49584_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/49584_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel from the table. Place the towel on the tripod."
/data/datasets/DROID/train_ours_v2/final/49584_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/49584_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel from the tripod. Place the towel on the table."
/data/datasets/DROID/train_ours_v2/final/41703_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/41703_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker on the table. Place the marker in the cup."
/data/datasets/DROID/train_ours_v2/final/41703_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/41703_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the cup. Place the marker on the table."
/data/datasets/DROID/train_ours_v2/final/35967_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/35967_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the medicine bottle on the table. Place the medicine bottle on the tabletop."
/data/datasets/DROID/train_ours_v2/final/35967_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/35967_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the medicine bottle on the tabletop. Place the medicine bottle on the counter."
/data/datasets/DROID/train_ours_v2/final/22142_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/22142_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clothes from the backrest of the chair. Place the clothes on the box."
/data/datasets/DROID/train_ours_v2/final/22142_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/22142_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clothes from the backrest of the chair. Place the clothes on the box."
/data/datasets/DROID/train_ours_v2/final/42437_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/42437_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the crayon from the right side of the paper. Place the crayon on the left side of the paper."
/data/datasets/DROID/train_ours_v2/final/42437_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/42437_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the second crayon from the right side of the paper. Place the crayon on the left side of the paper."
/data/datasets/DROID/train_ours_v2/final/25526_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/25526_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the right cup on the table. Place the right cup in the middle cup."
/data/datasets/DROID/train_ours_v2/final/25526_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/25526_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the middle cup on the table. Place the middle cup in the left cup."
/data/datasets/DROID/train_ours_v2/final/55425_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/55425_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the book in the black box. Place the book on the table."
/data/datasets/DROID/train_ours_v2/final/55425_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/55425_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the sauce bottle in the black box. Place the sauce bottle on the table."
/data/datasets/DROID/train_ours_v2/final/63923_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/63923_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cloth from the stand. Place the cloth back on the table."
/data/datasets/DROID/train_ours_v2/final/4501_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/4501_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green block on the blue table. Place the green block in the black bowl."
/data/datasets/DROID/train_ours_v2/final/4501_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/4501_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green block on the blue table. Place the green block in the black bowl."
/data/datasets/DROID/train_ours_v2/final/84770_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/84770_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue cube from the tabletop. Place the blue cube in the bowl."
/data/datasets/DROID/train_ours_v2/final/84770_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/84770_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green block from the table. Place the green block in the bowl."
/data/datasets/DROID/train_ours_v2/final/33157_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/33157_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white clothing from the bed. Place the white clothing on the pile of clothes."
/data/datasets/DROID/train_ours_v2/final/33157_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/33157_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cap from the bed. Place the cap on the pile of clothes."
/data/datasets/DROID/train_ours_v2/final/13664_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/13664_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the brown object from the right blue basket. Place the brown object on the gray plate."
/data/datasets/DROID/train_ours_v2/final/13664_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/13664_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the watermelon plushie from the gray plate. Place the watermelon plushie on the black plate."
/data/datasets/DROID/train_ours_v2/final/42704_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/42704_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange object in the black pot. Place the orange object in the green bowl."
/data/datasets/DROID/train_ours_v2/final/42704_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/42704_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange object in the black pot. Place the orange object in the black pot."
/data/datasets/DROID/train_ours_v2/final/26557_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/26557_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the purple plush toy from the table. Place the purple plush toy in the box."
/data/datasets/DROID/train_ours_v2/final/26557_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/26557_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the purple plush toy from the table. Place the purple plush toy in the box."
/data/datasets/DROID/train_ours_v2/final/24566_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/24566_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green cube on the table. Place the green cube in the bowl."
/data/datasets/DROID/train_ours_v2/final/24566_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/24566_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cube on the table. Place the cube in the bowl."
/data/datasets/DROID/train_ours_v2/final/22975_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/22975_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green cloth from the table. Place the green cloth in the box."
/data/datasets/DROID/train_ours_v2/final/22975_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/22975_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pink cloth from the table. Place the pink cloth in the box."
/data/datasets/DROID/train_ours_v2/final/8312_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/8312_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the octopus plush toy on the left side of the desk. Place the octopus plush toy on the right side of the desk."
/data/datasets/DROID/train_ours_v2/final/8312_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/8312_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the tissue box on the left side of the desk. Place the tissue box on the right side of the desk."
/data/datasets/DROID/train_ours_v2/final/26179_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/26179_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cloth on the table. Place the cloth on the tabletop."
/data/datasets/DROID/train_ours_v2/final/26179_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/26179_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cloth from the tabletop. Place the cloth on the rack."
/data/datasets/DROID/train_ours_v2/final/91541_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/91541_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the oven mitt from the countertop. Place the oven mitt on the lid of the pot."
/data/datasets/DROID/train_ours_v2/final/91541_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/91541_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the oven mitt and the lid from the pot. Place the oven mitt and the lid on the countertop."
/data/datasets/DROID/train_ours_v2/final/19909_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/19909_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the book from the couch. Place the book in the box."
/data/datasets/DROID/train_ours_v2/final/19909_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/19909_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the hoodie from the couch. Place the hoodie in the box."
/data/datasets/DROID/train_ours_v2/final/28042_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/28042_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the silver cup on the counter. Place the silver cup on the right side of the counter."
/data/datasets/DROID/train_ours_v2/final/28042_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/28042_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the silver cup on the right side of the counter. Place the silver cup back in its original place."
/data/datasets/DROID/train_ours_v2/final/28702_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/28702_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clothes from the left side of the chair's backrest. Place the clothes into the box."
/data/datasets/DROID/train_ours_v2/final/28702_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/28702_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the white clothes from the right side of the chair's backrest. Place the white clothes into the box."
/data/datasets/DROID/train_ours_v2/final/7019_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/7019_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the toothbrush in the cup. Place the toothbrush on the right side."
/data/datasets/DROID/train_ours_v2/final/7019_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/7019_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the clear bottle on the left side of the counter. Place the clear bottle on the right side."
/data/datasets/DROID/train_ours_v2/final/63776_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/63776_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green block from the table. Place the green block in the black bowl."
/data/datasets/DROID/train_ours_v2/final/63776_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/63776_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green block from the table. Place the green block in the black bowl."
/data/datasets/DROID/train_ours_v2/final/74651_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/74651_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the first cup on the table. Place the first cup in the second cup."
/data/datasets/DROID/train_ours_v2/final/74651_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/74651_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the second cup on the table. Place the second cup in the third cup."
/data/datasets/DROID/train_ours_v2/final/74651_exterior_image_1_left_pair2.png,/data/datasets/DROID/train_ours_v2/kontext/74651_exterior_image_1_left_pair2.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the third cup on the table. Place the third cup in the fourth cup."
/data/datasets/DROID/train_ours_v2/final/91969_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/91969_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the small bag on the right from the table. Place the small bag on the box."
/data/datasets/DROID/train_ours_v2/final/91969_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/91969_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the small bag on the left from the table. Place the small bag on the box."
/data/datasets/DROID/train_ours_v2/final/73206_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_ours_v2/kontext/73206_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the spoon on the table. Place the spoon in the cup."
/data/datasets/DROID/train_ours_v2/final/73206_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_ours_v2/kontext/73206_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the spoon in the cup. Place the spoon on the table."
