image,kontext_images,prompt
/data/datasets/DROID/train_v4/final/10854_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10854_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the yellow pepper from the table. Place the yellow pepper inside the brown bowl."
/data/datasets/DROID/train_v4/final/11904_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11904_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the pot. Place the lid on the counter."
/data/datasets/DROID/train_v4/final/12006_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/12006_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid on the pot. Place the lid on the countertop."
/data/datasets/DROID/train_v4/final/12244_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/12244_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange can from the kitchen counter. Place the orange can in the sink."
/data/datasets/DROID/train_v4/final/13622_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/13622_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green block on the table. Place the green block on the orange block."
/data/datasets/DROID/train_v4/final/1030_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/1030_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the triangular block on the blue table. Place the triangular block on the table."
/data/datasets/DROID/train_v4/final/20196_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/20196_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the first cushion on the sofa. Place the first cushion against the armrest."
/data/datasets/DROID/train_v4/final/20196_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/20196_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the second cushion on the sofa. Place the second cushion in front of the first cushion, against the armrest."
/data/datasets/DROID/train_v4/final/13261_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/13261_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker on the table. Place the marker on the left side of the table."
/data/datasets/DROID/train_v4/final/65787_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/65787_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bag on the plate. Place the bag on the table."
/data/datasets/DROID/train_v4/final/65787_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/65787_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the drink on the square plate. Place the drink on the plate."
/data/datasets/DROID/train_v4/final/18306_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/18306_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the second cushion on the sofa. Place the second cushion in front of the first cushion, against the right armrest."
/data/datasets/DROID/train_v4/final/11233_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11233_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the plush toy on the table. Place the plush toy at the edge of the table."
/data/datasets/DROID/train_v4/final/15413_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/15413_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pink object in the pot. Place the pink object on the countertop."
/data/datasets/DROID/train_v4/final/10763_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10763_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the countertop. Place the lid on the black pot."
/data/datasets/DROID/train_v4/final/12063_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/12063_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the tissue from the box. Place the tissue on the table."
/data/datasets/DROID/train_v4/final/13508_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/13508_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the seal tape on the blue table. Place the seal tape at the right front of the table."
/data/datasets/DROID/train_v4/final/13571_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/13571_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange cup on the desktop. Place the orange cup on the gray base."
/data/datasets/DROID/train_v4/final/13571_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/13571_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the mauve cup on the desktop. Place the mauve cup on the gray tray."
/data/datasets/DROID/train_v4/final/1551_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/1551_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup from the sink. Place the cup on the backside of the table."
/data/datasets/DROID/train_v4/final/17191_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/17191_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object from the countertop. Place the object to the right of the table."
/data/datasets/DROID/train_v4/final/16683_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/16683_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pair of socks on the table. Place the pair of socks in the bag."
/data/datasets/DROID/train_v4/final/10535_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10535_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the pot. Place the lid on the counter."
/data/datasets/DROID/train_v4/final/12344_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/12344_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker on the table. Place the marker inside the clear cup."
/data/datasets/DROID/train_v4/final/41406_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/41406_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pot from the right bottom plate. Place the pot on the right top plate of the stove."
/data/datasets/DROID/train_v4/final/15824_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/15824_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bag on the table. Place the bag in the basket."
/data/datasets/DROID/train_v4/final/18788_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/18788_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the plate on the table. Place the plate at the edge of the table."
/data/datasets/DROID/train_v4/final/11831_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11831_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid on the countertop. Place the lid on the pot."
/data/datasets/DROID/train_v4/final/11193_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11193_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black shirt from the chair. Place the black shirt on the table."
/data/datasets/DROID/train_v4/final/25126_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/25126_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cup in the microwave. Place the cup on the table."
/data/datasets/DROID/train_v4/final/11722_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11722_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the plate from the dishwasher. Place the plate on the counter."
/data/datasets/DROID/train_v4/final/11120_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11120_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green object on the counter. Place the green object inside the cabinet."
/data/datasets/DROID/train_v4/final/1160_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/1160_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the pot. Place the lid on the table."
/data/datasets/DROID/train_v4/final/1275_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/1275_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the pot. Place the lid on the countertop."
/data/datasets/DROID/train_v4/final/1281_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/1281_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Remove the glass lid from the black pot. Place the glass lid on the table."
/data/datasets/DROID/train_v4/final/1184_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/1184_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Grab the plush toy from the table. Place the plush toy onto the clothes."
/data/datasets/DROID/train_v4/final/32287_exterior_image_2_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/32287_exterior_image_2_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the packaging bag on the table. Place the packaging bag in the purple plate."
/data/datasets/DROID/train_v4/final/19860_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/19860_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the Rubik's cube from the table. Place the Rubik's cube on top of the green block."
/data/datasets/DROID/train_v4/final/11015_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11015_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the purple plush toy on the table. Place the purple plush toy on the plate."
/data/datasets/DROID/train_v4/final/12464_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/12464_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the first pillow on the sofa. Place the first pillow on the right side of the sofa."
/data/datasets/DROID/train_v4/final/10498_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10498_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cloth from the table. Place the cloth on the blue stand."
/data/datasets/DROID/train_v4/final/10278_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10278_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the gray cup on the table. Place the gray cup in the cup."
/data/datasets/DROID/train_v4/final/10273_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10273_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the disc from the table. Place the disc on the wooden stand."
/data/datasets/DROID/train_v4/final/12469_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/12469_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object on the table. Place the object in the sink."
/data/datasets/DROID/train_v4/final/14035_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/14035_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green toy from the basket. Place the green toy in the drawer."
/data/datasets/DROID/train_v4/final/14336_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/14336_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the rice cooker. Place the lid in the sink."
/data/datasets/DROID/train_v4/final/10357_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10357_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the yellow block on the table. Place the yellow block in the bowl."
/data/datasets/DROID/train_v4/final/16520_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/16520_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the table. Place the marker in the bowl."
/data/datasets/DROID/train_v4/final/16387_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/16387_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bag on the table. Place the bag into the drawer."
/data/datasets/DROID/train_v4/final/11161_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11161_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the pot. Place the lid on the table."
/data/datasets/DROID/train_v4/final/14189_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/14189_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the can from the countertop. Place the can in the drawer."
/data/datasets/DROID/train_v4/final/11422_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11422_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the black bowl on the table. Place the black bowl on top of the bowl."
/data/datasets/DROID/train_v4/final/17889_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/17889_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the stuffed toy on the countertop. Place the purple plushy in the sink."
/data/datasets/DROID/train_v4/final/15064_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/15064_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the blue bottle on the table. Place the bottle on the top of the block."
/data/datasets/DROID/train_v4/final/10836_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10836_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pear plush toy from the black box. Place the pear plush toy on the black tray."
/data/datasets/DROID/train_v4/final/18464_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/18464_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the box on the table. Place the box in the pot."
/data/datasets/DROID/train_v4/final/11052_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11052_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the table. Place the marker in the pot."
/data/datasets/DROID/train_v4/final/16980_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/16980_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker on the white table. Place the marker in the white bowl."
/data/datasets/DROID/train_v4/final/11799_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11799_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the stapler on the tabletop. Place the stapler on the tabletop."
/data/datasets/DROID/train_v4/final/11725_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11725_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the red soda can in the sink. Place the red soda can on the countertop."
/data/datasets/DROID/train_v4/final/33196_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/33196_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the book on the table. Place the book at the edge of the table."
/data/datasets/DROID/train_v4/final/10753_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10753_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker on the table. Place the marker in the mug."
/data/datasets/DROID/train_v4/final/17280_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/17280_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the straw on the table. Place the straw in the cup."
/data/datasets/DROID/train_v4/final/19791_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/19791_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Take the cup out of the sink. Place the cup on the countertop."
/data/datasets/DROID/train_v4/final/10577_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10577_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green packet on the counter. Place the green packet in the cabinet."
/data/datasets/DROID/train_v4/final/17591_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/17591_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle from the table. Place the bottle in the box."
/data/datasets/DROID/train_v4/final/11379_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11379_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle on the countertop. Place the bottle in the sink."
/data/datasets/DROID/train_v4/final/11735_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11735_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pillow on the sofa. Place the pillow on the other side of the sofa."
/data/datasets/DROID/train_v4/final/10762_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/10762_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the two cups from the middle. Place the two cups in the cup on the right."
/data/datasets/DROID/train_v4/final/1025_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/1025_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the book from the table. Place the book on the top of the shelf."
/data/datasets/DROID/train_v4/final/11137_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11137_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange block on the table. Place the orange block on the green block."
/data/datasets/DROID/train_v4/final/13707_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/13707_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green marker from the counter. Place the green marker in the grey bowl."
/data/datasets/DROID/train_v4/final/2519_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/2519_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle in the bowl. Place the bottle on the table."
/data/datasets/DROID/train_v4/final/11407_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11407_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the cup. Place the marker on the table."
/data/datasets/DROID/train_v4/final/10529_exterior_image_1_left_pair1.png,/data/datasets/DROID/train_v5a/kontext/10529_exterior_image_1_left_pair1.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the object in the drawer. Place the object on the desktop."
/data/datasets/DROID/train_v4/final/10796_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10796_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker from the container on the table. Place the marker on the table."
/data/datasets/DROID/train_v4/final/10814_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10814_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Grab the red can. Place the red can in the sink."
/data/datasets/DROID/train_v4/final/1385_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/1385_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the bottle on the table. Place the bottle on the tray."
/data/datasets/DROID/train_v4/final/1155_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/1155_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the notebook on the far left of the table. Place the notebook on another notebook."
/data/datasets/DROID/train_v4/final/10669_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10669_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the ball on the table. Place the ball at the edge of the table."
/data/datasets/DROID/train_v4/final/11472_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11472_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the pen in the cup. Place the pen on the countertop."
/data/datasets/DROID/train_v4/final/20018_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/20018_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the hanger from the rail. Place the hanger on the table."
/data/datasets/DROID/train_v4/final/46309_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/46309_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the cube from the bowl. Place the cube on the table."
/data/datasets/DROID/train_v4/final/11367_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/11367_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green block on the table. Place the green block into the black bowl."
/data/datasets/DROID/train_v4/final/47483_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/47483_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the orange cube on the table. Place the orange cube on top of the yellow cube."
/data/datasets/DROID/train_v4/final/14576_exterior_image_1_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/14576_exterior_image_1_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the towel to the right side of the chair back. Place the towel to the left side of the chair back."
/data/datasets/DROID/train_v4/final/73787_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/73787_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the green block on the table. Place the green block on another green block."
/data/datasets/DROID/train_v4/final/10215_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/10215_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the marker on the table. Place the marker in the cup."
/data/datasets/DROID/train_v4/final/37967_exterior_image_2_left_pair0.png,/data/datasets/DROID/train_v5a/kontext/37967_exterior_image_2_left_pair0.png,"Follow the markers in the image: the green box marks the object to grasp, the blue dot marks where to place it. Show the scene after the object has been moved to the marked location. Pick up the lid from the table. Place the lid on the pot."
